PO:0009031	sepal	A phyllome (PO:0006001) that is usually green, and is part of the calyx (PO:0009060).	multi-tissue plant structure|sepal|plant anatomical entity|floral organ|plant structure|phyllome|plant organ	PO:0025496|PO:0009031|PO:0025131|PO:0025395|PO:0009011|PO:0006001|PO:0009008	false		multi-tissue plant structure|sepal|plant anatomical entity|floral organ|plant structure|phyllome|plant organ	PO:0025496|PO:0009031|PO:0025131|PO:0025395|PO:0009011|PO:0006001|PO:0009008				In some species the sepals (PO:0009031) may not be green for example many members of the Liliaceae family.
PO:0009032	petal	A phyllome (PO:0006001) that is part of the corolla (PO:0009059), and is usually colored (not green).	multi-tissue plant structure|petal|plant anatomical entity|floral organ|plant structure|phyllome|plant organ	PO:0025496|PO:0009032|PO:0025131|PO:0025395|PO:0009011|PO:0006001|PO:0009008	false		multi-tissue plant structure|petal|plant anatomical entity|floral organ|plant structure|phyllome|plant organ	PO:0025496|PO:0009032|PO:0025131|PO:0025395|PO:0009011|PO:0006001|PO:0009008				In some species the petal (PO:0009032) may not be colored.
PO:0009033	tepal	A phyllome (PO:0006001) that is part of a perianth (PO:0009058) where it is not possible to distinguish between the petals (PO:0009032) and sepals (PO:0009031).	multi-tissue plant structure|plant anatomical entity|floral organ|tepal|plant structure|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009033|PO:0009011|PO:0006001|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|floral organ|tepal|plant structure|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009033|PO:0009011|PO:0006001|PO:0009008				There is no differentiation between the petals (PO:0009032) and the sepals (PO:0009031) in color, placement, and size (e.g. some species of Magnolia).
PO:0009034	flower bract	A bract (PO:0009055) that subtends a perianth (PO:0009058) that is part of a flower (PO:0009046).	multi-tissue plant structure|plant anatomical entity|floral organ|plant structure|bract|flower bract|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009011|PO:0009055|PO:0009034|PO:0006001|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|floral organ|plant structure|bract|flower bract|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009011|PO:0009055|PO:0009034|PO:0006001|PO:0009008				
PO:0009035	nectary	A portion of secretory tissue (PO:0005656) which is a multicellular glandular structure secreting a liquid containing organic substances, including sugars.	portion of secretory tissue|plant anatomical entity|plant structure|nectary|portion of plant tissue	PO:0005656|PO:0025131|PO:0009011|PO:0009035|PO:0009007	false		portion of secretory tissue|plant anatomical entity|plant structure|nectary|portion of plant tissue	PO:0005656|PO:0025131|PO:0009011|PO:0009035|PO:0009007				
PO:0009036	lodicule	A phyllome that is part of a grass floret and is one of two or three tiny scales or flaps of tissue outside the stamens.	multi-tissue plant structure|plant anatomical entity|floral organ|plant structure|lodicule|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009011|PO:0009036|PO:0006001|PO:0009008	false	PO:0006382|PO:0006381	multi-tissue plant structure|plant anatomical entity|floral organ|plant structure|lodicule|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009011|PO:0009036|PO:0006001|PO:0009008				May represent a reduced floral structure. If you are annotating to this structure for Zea mays, please also add an annotation to the corresponding floret type, if known. Choose the most specific term possible from: ear floret (PO:0006354), lower floret of pedicellate spikelet of ear (PO:0006353), lower floret of sessile spikelet of ear (PO:0006351), upper floret of pedicellate spikelet of ear (PO:0006350), upper floret of sessile spikelet of ear (PO:0006352), tassel floret (PO:0006310), lower floret of pedicellate spikelet of tassel (PO:0006313), lower floret of sessile spikelet of tassel (PO:0006315), upper floret of pedicellate spikelet of tassel (PO:0006314), upper floret of sessile spikelet of tassel (PO:0006316).
PO:0009037	lemma	The lower, usually larger, of the pair of flower bracts (PO:0009034) enclosing a (PO:0009082) spikelet floret.	multi-tissue plant structure|plant anatomical entity|floral organ|bract|plant structure|flower bract|phyllome|lemma|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009055|PO:0009011|PO:0009034|PO:0006001|PO:0009037|PO:0009008	false	PO:0006434|PO:0006433|PO:0006356|PO:0006432|PO:0006431|PO:0006397|PO:0006363|PO:0006395|PO:0006409|PO:0006407	multi-tissue plant structure|plant anatomical entity|floral organ|bract|plant structure|flower bract|phyllome|lemma|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009055|PO:0009011|PO:0009034|PO:0006001|PO:0009037|PO:0009008				A lemma (PO:0009037) and palea (PO:0009038) enclose an individual spikelet floret (PO:0009082). The lemma is usually the larger of the two. Since it is not clear what the lemma and palea correspond to in conventional flowers, no assumptions of homology are made. If you are annotating to this structure for Zea species an annotation can also be made to the more specific floret type, if known. Choose the most specific term possible from: ear floret (PO:0006354), lower floret of pedicellate spikelet of ear (PO:0006353), lower floret of sessile spikelet of ear (PO:0006351), upper floret of pedicellate spikelet of ear (PO:0006350), upper floret of sessile spikelet of ear (PO:0006352), tassel floret (PO:0006310), lower floret of pedicellate spikelet of tassel (PO:0006313), lower floret of sessile spikelet of tassel (PO:0006315), upper floret of pedicellate spikelet of tassel (PO:0006314), upper floret of sessile spikelet of tassel (PO:0006316). Found in  Found in Poaceae, Cyperaceae and other Poales.
PO:0009038	palea	The upper (distal), usually smaller, of the pair of flower bracts (PO:0009034) enclosing a (PO:0009082) spikelet floret.	multi-tissue plant structure|plant anatomical entity|floral organ|bract|plant structure|flower bract|phyllome|palea|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009055|PO:0009011|PO:0009034|PO:0006001|PO:0009038|PO:0009008	false	PO:0006401|PO:0006411|PO:0006399|PO:0006430|PO:0006361|PO:0006429|PO:0006428|PO:0006427|PO:0006359|PO:0006413	multi-tissue plant structure|plant anatomical entity|floral organ|bract|plant structure|flower bract|phyllome|palea|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009055|PO:0009011|PO:0009034|PO:0006001|PO:0009038|PO:0009008				A lemma (PO:0009037) and palea (PO:0009038) enclose an individual spikelet floret (PO:0009082). The palea is usually the smaller of the two. Since it is not clear what the lemma and palea correspond to in conventional flowers, no assumptions of homology are made. If you are annotating to this structure for Zea species an annotation can also be made to the more specific floret type, if known. Choose the most specific term possible from: ear floret (PO:0006354), lower floret of pedicellate spikelet of ear (PO:0006353), lower floret of sessile spikelet of ear (PO:0006351), upper floret of pedicellate spikelet of ear (PO:0006350), upper floret of sessile spikelet of ear (PO:0006352), tassel floret (PO:0006310), lower floret of pedicellate spikelet of tassel (PO:0006313), lower floret of sessile spikelet of tassel (PO:0006315), upper floret of pedicellate spikelet of tassel (PO:0006314), upper floret of sessile spikelet of tassel (PO:0006316). Found in  Found in Poaceae, Cyperaceae and other Poales.
PO:0009051	spikelet	A reproductive shoot system (PO:0025082) that is the ultimate and congested inflorescence branch (PO:0009081) of the grasses.	spikelet|plant anatomical entity|plant structure|collective plant structure|shoot system|collective plant organ structure|reproductive shoot system	PO:0009051|PO:0025131|PO:0009011|PO:0025497|PO:0009006|PO:0025007|PO:0025082	false		spikelet|plant anatomical entity|plant structure|collective plant structure|shoot system|collective plant organ structure|reproductive shoot system	PO:0009051|PO:0025131|PO:0009011|PO:0025497|PO:0009006|PO:0025007|PO:0025082				It consists of one to many closely-packed flowers and associated glumes etc.
PO:0009052	inflorescence flower pedicel	A flower pedicel (PO:0030113) that bears a flower (PO:0009046) in an inflorescence (PO:0009049).	inflorescence flower pedicel|multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|pedicel|flower pedicel|shoot axis|plant organ	PO:0009052|PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0030112|PO:0030113|PO:0025029|PO:0009008	false		inflorescence flower pedicel|multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|pedicel|flower pedicel|shoot axis|plant organ	PO:0009052|PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0030112|PO:0030113|PO:0025029|PO:0009008				An inflorescence flower pedicel is the ultimate shoot axis (PO:0025029) in an inflorescence (PO:0009049).
PO:0009042	prophyll	A phyllome that is the first organ or one of the first two organs formed at the base of an axillary shoot, often smaller and/or in a distinctively different position from leaves formed subsequently.	multi-tissue plant structure|prophyll|plant anatomical entity|plant structure|phyllome|plant organ	PO:0025496|PO:0009042|PO:0025131|PO:0009011|PO:0006001|PO:0009008	false		multi-tissue plant structure|prophyll|plant anatomical entity|plant structure|phyllome|plant organ	PO:0025496|PO:0009042|PO:0025131|PO:0009011|PO:0006001|PO:0009008				A prophyll is not classified as a vascular leaf, because it may not have a fully developed vascular system.
PO:0009043	bracteole	A prophyll (PO:0009042) which is borne singly or in pairs on a pedicel (PO:0030112).	multi-tissue plant structure|prophyll|bracteole|plant anatomical entity|plant structure|phyllome|plant organ	PO:0025496|PO:0009042|PO:0009043|PO:0025131|PO:0009011|PO:0006001|PO:0009008	false		multi-tissue plant structure|prophyll|bracteole|plant anatomical entity|plant structure|phyllome|plant organ	PO:0025496|PO:0009042|PO:0009043|PO:0025131|PO:0009011|PO:0006001|PO:0009008				
PO:0009044	perigynium	Sac-like bract subtending the pistillate flower, as in <i>Carex</i>.	multi-tissue plant structure|prophyll|plant anatomical entity|perigynium|plant structure|phyllome|plant organ	PO:0025496|PO:0009042|PO:0025131|PO:0009044|PO:0009011|PO:0006001|PO:0009008	false		multi-tissue plant structure|prophyll|plant anatomical entity|perigynium|plant structure|phyllome|plant organ	PO:0025496|PO:0009042|PO:0025131|PO:0009044|PO:0009011|PO:0006001|PO:0009008				
PO:0009045	involucral bract	An inflorescence bract (PO:0009054) of an involucre (PO:0009100).	multi-tissue plant structure|plant anatomical entity|inflorescence bract|plant structure|bract|involucral bract|phyllome|plant organ	PO:0025496|PO:0025131|PO:0009054|PO:0009011|PO:0009055|PO:0009045|PO:0006001|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|inflorescence bract|plant structure|bract|involucral bract|phyllome|plant organ	PO:0025496|PO:0025131|PO:0009054|PO:0009011|PO:0009055|PO:0009045|PO:0006001|PO:0009008				Involucre are found in plant families such as Asteraceae or Compositeae.
PO:0009046	flower	A determinate reproductive shoot system (PO:0025082) that has as part at least one carpel (PO:0009030) or at least one stamen (PO:0009029) and does not contain any other determinate shoot system (PO:0009006) as a part.	plant anatomical entity|plant structure|flower|collective plant structure|shoot system|collective plant organ structure|reproductive shoot system	PO:0025131|PO:0009011|PO:0009046|PO:0025497|PO:0009006|PO:0025007|PO:0025082	false	PO:0004541	plant anatomical entity|plant structure|flower|collective plant structure|shoot system|collective plant organ structure|reproductive shoot system	PO:0025131|PO:0009011|PO:0009046|PO:0025497|PO:0009006|PO:0025007|PO:0025082				The characteristic reproductive structure of angiosperms. May have as part one or more petals, sepals or tepals. May contain one or more pistillode (PO:0009078), staminode (PO:0009077) or other aborted organs that don't show up in mature form.
PO:0009047	stem	A shoot axis (PO:0025029) that is the primary axis of a plant.	multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|stem|shoot axis|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0009047|PO:0025029|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|plant structure|plant axis|stem|shoot axis|plant organ	PO:0025496|PO:0025131|PO:0009011|PO:0025004|PO:0009047|PO:0025029|PO:0009008				A stem often bears leaves and buds. It is usually above ground, and is more or less negatively geotropic.
PO:0009049	inflorescence	A reproductive shoot system (PO:0025082) that has as parts all of the shoot axes (PO:0025029) and flowers (PO:0009046; must have two or more) distal to the most distal leaf (PO:0009025).	plant anatomical entity|plant structure|collective plant structure|inflorescence|shoot system|collective plant organ structure|reproductive shoot system	PO:0025131|PO:0009011|PO:0025497|PO:0009049|PO:0009006|PO:0025007|PO:0025082	false	PO:0020116|PO:0020117|PO:0009050|PO:0020118|PO:0020119|PO:0020120|PO:0020088|PO:0020111|PO:0009048|PO:0020112|PO:0020113|PO:0020114|PO:0020115	plant anatomical entity|plant structure|collective plant structure|inflorescence|shoot system|collective plant organ structure|reproductive shoot system	PO:0025131|PO:0009011|PO:0025497|PO:0009049|PO:0009006|PO:0025007|PO:0025082				An inflorescence is a reproductive shoot system from which at least two flowers develop. The growth pattern of an inflorescence may be monopodial (single main shoot axis), sympodial (growth only occurs from axillary meristems), or both. An inflorescence axis (PO:0020122) can be determinate or indeterminate. An inflorescence flower pedicel (PO:0009052) is the ultimate axis in an inflorescence. The flower (PO:0009046) of many plants, for example Magnolia spp., is solitary.
